2.139744,0.160114
2.104995,0.187433
2.116423,0.234111
2.127169,0.135486
2.105996,0.153993
2.095290,0.204062
2.115435,0.202707
2.093442,0.135279
2.100892,0.234113
2.113201,0.079851
2.097880,0.095322
2.088065,0.157309
2.107983,0.108973
2.087866,0.141711
2.096066,0.175563
2.108839,0.069713
2.094824,0.095756
2.085761,0.117002
2.105332,0.071719
2.085359,0.104525
2.092629,0.110360
2.105479,0.065982
2.091654,0.067449
2.081684,0.076850
2.101590,0.061727
2.081325,0.060148
2.089373,0.084825
2.102230,0.062899
2.089001,0.064369
2.078196,0.058682
2.098319,0.049502
2.077961,0.049404
2.086753,0.077340
2.099832,0.057098
2.086666,0.051273
2.075471,0.055982
2.095989,0.045052
2.075306,0.042655
2.084337,0.064905
2.097533,0.057467
2.084849,0.047979
2.073272,0.048788
2.094019,0.044374
2.073364,0.034832
2.082439,0.059584
2.095750,0.054286
2.083173,0.044240
2.071849,0.050035
2.092481,0.043452
2.071887,0.034426
2.081012,0.055897
2.094527,0.053011
2.081836,0.043631
2.196827,0.378981
2.181634,0.330180
2.168286,0.277611
2.149306,0.188734
2.141206,0.268557
2.101709,0.161161
2.125603,0.205829
2.115879,0.195584
2.112376,0.140358
2.097812,0.112784
2.117166,0.153838
2.079968,0.112689
2.113560,0.130564
2.103180,0.145547
2.102661,0.090834
2.090409,0.069535
2.109776,0.125331
2.072198,0.115171
2.106733,0.103879
2.095622,0.114571
2.096941,0.068118
2.086564,0.086381
2.104063,0.099658
2.066160,0.075054
2.101709,0.085857
2.088505,0.099199
2.091338,0.108526
2.083656,0.086359
2.098016,0.088138
2.061059,0.068016
2.096048,0.075372
2.080132,0.080107
2.086522,0.058346
2.081404,0.064607
2.094573,0.070758
2.057940,0.064520
2.093090,0.060098
2.076675,0.064927
2.084143,0.045749
2.079179,0.064799
2.092811,0.063057
2.055319,0.058118
2.091570,0.049006
2.074894,0.056466
2.082440,0.041296
2.077502,0.065506
2.091245,0.055792
2.053506,0.054761
2.090250,0.044648
2.073395,0.054543
2.080868,0.037543
2.076095,0.062613
2.089756,0.054720
2.051940,0.048537
2.089037,0.040944
2.072097,0.052167
2.079442,0.036602
2.074802,0.063247
2.088455,0.051069
2.050528,0.041755
2.184664,0.420062
2.181089,0.290101
2.151098,0.234140
2.127250,0.348802
2.093287,0.148126
2.120180,0.236910
2.112030,0.139248
2.110783,0.239787
2.102225,0.163059
2.087713,0.139614
2.089022,0.224869
2.069462,0.108522
2.099496,0.130288
2.098695,0.069069
2.091018,0.172952
2.088046,0.118920
2.074812,0.095028
2.076225,0.157642
2.060610,0.057799
2.090054,0.113169
2.092279,0.048223
2.081887,0.101901
2.082187,0.091193
2.068586,0.079797
2.070472,0.072262
2.056015,0.087713
2.085580,0.069129
2.088546,0.036648
2.077182,0.061253
2.078722,0.083916
2.064373,0.064785
2.066746,0.058151
2.051445,0.066772
2.082169,0.064943
2.085660,0.038764
2.073107,0.079779
2.075770,0.060406
2.060796,0.054440
2.063627,0.043054
2.048361,0.047102
2.079630,0.058038
2.082627,0.033022
2.071122,0.053544
2.073533,0.058262
2.058319,0.056896
2.061578,0.037937
2.046224,0.045418
2.077320,0.055311
2.080496,0.031189
2.068697,0.048538
2.071903,0.058446
2.056502,0.048637
2.059749,0.037123
2.044468,0.036928
2.075683,0.050274
2.079345,0.028285
2.066855,0.041662
2.070700,0.053693
2.055147,0.047328
2.058414,0.036630
2.042922,0.030770
2.074460,0.052219
2.078382,0.025425
2.065582,0.039106
2.069611,0.055487
2.053889,0.043719
2.057230,0.035322
2.041401,0.025633
2.073275,0.048573
2.077310,0.025017
2.186131,0.249434
2.188988,0.262789
2.171274,0.244617
2.154032,0.260512
2.158151,0.161080
2.154054,0.130389
2.125044,0.320428
2.144496,0.240543
2.161882,0.146849
2.137143,0.101964
2.139624,0.128768
2.141929,0.105056
2.134726,0.096413
2.112873,0.222775
2.118574,0.141154
2.132028,0.087017
2.108627,0.105353
2.107328,0.112913
2.095868,0.076110
2.073159,0.093036
2.066408,0.090151
2.054664,0.070073
2.076705,0.062850
2.074957,0.081700
2.085409,0.101354
2.082775,0.079243
2.057382,0.072703
2.061895,0.073716
2.048679,0.051152
2.071474,0.053094
2.070050,0.060699
2.079762,0.078101
2.079682,0.049224
2.053814,0.055353
2.059125,0.050409
2.046265,0.041362
2.066708,0.044857
2.063640,0.056494
2.071638,0.067924
2.076602,0.042538
2.045220,0.040846
2.055878,0.041893
2.043064,0.035356
2.059921,0.043254
2.057800,0.043586
2.067375,0.058339
2.074335,0.039864
2.041636,0.037184
2.053754,0.039472
2.041831,0.033325
2.057422,0.041108
2.054911,0.040052
2.064959,0.054229
2.072730,0.038186
2.040151,0.033718
2.052678,0.038699
2.040953,0.031924
2.056099,0.039948
2.053631,0.036675
2.063588,0.050938
2.071589,0.037096
2.038703,0.032478
2.051669,0.037534
2.039784,0.031372
2.054976,0.039221
2.052595,0.035969
2.062545,0.049756
2.070735,0.035866
2.037686,0.031387
2.050904,0.037048
2.212831,0.151415
2.211643,0.186051
2.215156,0.078904
2.189629,0.086650
2.178526,0.060049
2.174707,0.046914
2.148330,0.011898
2.155639,0.047507
2.166501,0.026273
2.177497,0.129985
2.163123,0.062619
2.157345,0.041935
2.150492,0.005240
2.145139,0.002882
2.148829,0.039698
2.132841,0.016770
2.136007,0.024319
2.142202,0.037809
2.137192,0.042887
2.114922,0.018801
2.142226,0.003381
2.140647,0.033341
2.104540,0.002453
2.113162,0.006352
2.131608,0.031520
2.125439,0.028944
2.103771,0.001524
2.137209,0.003097
2.132063,0.027103
2.088794,0.001497
2.093174,0.006056
2.105701,0.026672
2.095695,0.024405
2.076417,0.001419
2.091035,0.001278
2.097490,0.022450
2.061338,0.001042
2.075006,0.002575
2.094467,0.020038
2.088531,0.019842
2.071867,0.001349
2.084860,0.001254
2.090756,0.018414
2.057389,0.001040
2.069024,0.002303
2.087214,0.016506
2.084721,0.017253
2.068813,0.001399
2.081237,0.001557
2.086542,0.016086
2.053936,0.001100
2.063217,0.002242
2.082846,0.015588
2.081504,0.015507
2.065527,0.001294
2.078939,0.001612
2.083675,0.014447
2.050883,0.000927
2.059599,0.002019
2.080198,0.015171
2.079200,0.014420
2.063114,0.001118
2.077257,0.001337
2.081707,0.013644
2.048841,0.000778
2.057442,0.001804
2.078411,0.015093
2.077604,0.013814
2.061580,0.000984
2.075963,0.000984
2.174547,0.092049
2.183445,0.158683
2.155946,0.065601
2.139144,0.003884
2.137793,0.008074
2.136477,0.071627
2.137306,0.056698
2.160137,0.153039
2.135367,0.055897
2.109515,0.002341
2.119477,0.003091
2.110003,0.069103
2.118602,0.054156
2.116827,0.135241
2.092031,0.054580
2.097949,0.000901
2.108976,0.001261
2.100561,0.067178
2.105790,0.054270
2.104333,0.110607
2.072792,0.054948
2.094133,0.000836
2.098032,0.001683
2.093714,0.066897
2.100000,0.052292
2.098890,0.099512
2.068403,0.052712
2.090384,0.000976
2.093535,0.001936
2.086119,0.060151
2.097609,0.044995
2.096366,0.089164
2.066434,0.043783
2.082813,0.001576
2.086687,0.002757
2.080271,0.052413
2.096212,0.039684
2.094986,0.079441
2.065145,0.034500
2.081576,0.003033
2.085521,0.005235
2.079213,0.033060
2.095267,0.023567
2.094080,0.063016
2.064176,0.019325
2.080972,0.005645
2.084700,0.008695
2.078573,0.018437
2.094488,0.014161
2.093235,0.054765
2.063351,0.012333
2.080128,0.006178
2.083911,0.006950
2.077680,0.014145
2.093699,0.011925
2.092272,0.054673
2.062467,0.010664
2.079429,0.004225
2.083176,0.005057
2.076886,0.013344
2.180320,0.141934
2.153785,0.186188
2.149158,0.011087
2.145365,0.168062
2.129397,0.002861
2.128305,0.002618
2.149349,0.120845
2.122159,0.171457
2.132810,0.004132
2.138319,0.171340
2.124517,0.002091
2.119035,0.001146
2.136617,0.117192
2.107676,0.187124
2.103045,0.001391
2.114894,0.168739
2.113593,0.001268
2.091559,0.001131
2.113555,0.107309
2.094355,0.153635
2.084467,0.001739
2.102480,0.135462
2.110615,0.002678
2.085176,0.003369
2.107584,0.087725
2.090891,0.105034
2.078254,0.002477
2.097844,0.064241
2.108438,0.011158
2.082836,0.012845
2.100385,0.065286
2.088734,0.053354
2.076194,0.004007
2.094942,0.045318
2.107223,0.012621
2.082248,0.010205
2.094638,0.056522
2.087166,0.052542
2.074291,0.004386
2.093002,0.043732
2.105901,0.006636
2.080917,0.005945
2.088886,0.051966
2.085892,0.045521
2.072935,0.003357
2.091682,0.032454
2.105174,0.005546
2.080246,0.005674
2.086747,0.045493
2.084892,0.035294
2.072338,0.003414
2.090420,0.023376
2.104561,0.005080
2.079714,0.005404
2.086062,0.041498
2.083790,0.030076
2.071649,0.003068
2.089491,0.023333
2.104118,0.004054
2.079230,0.004253
2.195271,0.084441
2.164296,0.045943
2.137761,0.020122
2.139321,0.003913
2.145057,0.118641
2.161476,0.001964
2.148116,0.066794
2.134548,0.040247
2.111658,0.022704
2.122030,0.001291
2.132668,0.118878
2.125523,0.001487
2.123912,0.066652
2.128508,0.045883
2.106699,0.021346
2.104043,0.001002
2.123947,0.120900
2.094309,0.000986
2.109708,0.062075
2.113418,0.044871
2.102787,0.017291
2.081373,0.000657
2.116311,0.106711
2.071864,0.000652
2.104572,0.052769
2.109343,0.036765
2.093874,0.016832
2.074088,0.000518
2.110332,0.119934
2.067300,0.000594
2.102574,0.055355
2.107135,0.040153
2.091627,0.014391
2.070666,0.000662
2.108222,0.089954
2.063989,0.000624
2.099605,0.039896
2.105520,0.034327
2.090390,0.006589
2.069502,0.000900
2.107033,0.074219
2.062830,0.000793
2.098545,0.027055
2.104377,0.028069
2.089272,0.006143
2.068357,0.002284
2.105998,0.052749
2.061996,0.000881
2.098062,0.023355
2.103797,0.026965
2.088560,0.006367
2.067398,0.001871
2.104936,0.050899
2.061160,0.000686
2.096980,0.021366
2.103048,0.023031
2.087955,0.003793
2.066707,0.000937
2.104099,0.046518
2.060397,0.000533
2.179954,0.049863
2.165359,0.069459
2.159405,0.165473
2.154202,0.001850
2.150032,0.073389
2.117360,0.000676
2.149919,0.161551
2.152832,0.207034
2.156109,0.315337
2.154148,0.231217
2.150999,0.217970
2.123212,0.002125
2.150816,0.085070
2.152345,0.038742
2.154168,0.112148
2.157064,0.009202
2.151196,0.059525
2.120025,0.013736
2.152825,0.046069
2.148889,0.021358
2.144423,0.063852
2.155064,0.004829
2.145745,0.028995
2.114402,0.006536
2.151435,0.026010
2.145456,0.016765
2.140824,0.046332
2.151743,0.011912
2.141087,0.035879
2.109003,0.002284
2.147079,0.022182
2.139987,0.005823
2.136922,0.031590
2.147696,0.005162
2.134686,0.019453
2.106817,0.001440
2.117893,0.019566
2.111432,0.002707
2.136177,0.029123
2.134083,0.003199
2.124553,0.015469
2.107784,0.000945
2.114590,0.017934
2.109884,0.001795
2.134012,0.028266
2.132079,0.001725
2.122100,0.014371
2.105164,0.000690
2.113718,0.016317
2.108654,0.001192
2.132114,0.026434
2.130596,0.001025
2.120627,0.013414
2.103816,0.000539
2.112325,0.015174
2.107688,0.000967
2.131196,0.024513
2.129438,0.000832
2.119510,0.012684
2.102730,0.000446
2.223408,0.275232
2.206947,0.351417
2.192664,0.411807
2.169480,0.117718
2.172358,0.191262
2.179999,0.268035
2.160623,0.031694
2.162473,0.231001
2.144801,0.282321
2.139846,0.333203
2.131376,0.096217
2.138204,0.161775
2.135227,0.230286
2.151376,0.015938
2.107743,0.187133
2.109154,0.237453
2.089495,0.260075
2.113969,0.075841
2.109526,0.125995
2.084122,0.157141
2.142392,0.022778
2.078936,0.122365
2.087425,0.137841
2.069716,0.117724
2.104432,0.049871
2.099339,0.079062
2.074953,0.088945
2.135539,0.038026
2.075837,0.081636
2.083129,0.093648
2.065901,0.080427
2.101181,0.040935
2.095410,0.065781
2.071727,0.077266
2.133054,0.017204
2.069262,0.067757
2.078651,0.075878
2.063216,0.072073
2.098684,0.035218
2.092545,0.048697
2.069194,0.070561
2.130750,0.010251
2.065064,0.057455
2.074632,0.064027
2.060823,0.067540
2.096072,0.030968
2.089112,0.041855
2.067385,0.067330
2.127806,0.008910
2.061829,0.053783
2.069220,0.059816
2.058781,0.062829
2.094058,0.028922
2.085445,0.037618
2.066030,0.059804
2.126369,0.011365
2.057300,0.047930
2.062898,0.052466
2.057455,0.055452
2.092330,0.029411
2.082249,0.035569
2.064621,0.047837
2.125038,0.020820
2.053210,0.043329
2.058193,0.046846
2.056112,0.049229
2.090870,0.031589
2.079745,0.036061
2.063128,0.043853
2.124024,0.018124
2.228489,0.116909
2.229439,0.292918
2.198695,0.084557
2.185282,0.195529
2.192140,0.154002
2.143734,0.099544
2.155938,0.047580
2.131731,0.236826
2.130396,0.052502
2.112415,0.151762
2.130576,0.142754
2.100570,0.075501
2.128065,0.036148
2.113573,0.213310
2.119459,0.036406
2.105586,0.125556
2.121483,0.127969
2.093845,0.068510
2.119294,0.035171
2.105798,0.179569
2.112133,0.035681
2.099277,0.113344
2.113725,0.114811
2.088046,0.053170
2.113905,0.032450
2.100555,0.136902
2.107483,0.028979
2.095002,0.081296
2.107533,0.086314
2.084693,0.035311
2.110541,0.026709
2.097347,0.080621
2.104500,0.020083
2.091520,0.043991
2.102718,0.064897
2.081604,0.023990
2.108229,0.020556
2.094864,0.057867
2.102076,0.016781
2.088486,0.035478
2.098620,0.058087
2.079168,0.016774
2.106540,0.015173
2.092585,0.050334
2.100257,0.013597
2.086257,0.031707
2.095352,0.054167
2.077140,0.013504
2.105175,0.012221
2.090484,0.048022
2.098607,0.011435
2.084313,0.030079
2.092803,0.051923
2.075412,0.012102
2.103982,0.011075
2.088920,0.046206
2.097274,0.010578
2.082824,0.028607
2.091126,0.050222
2.074100,0.011469
2.228056,0.256668
2.224431,0.240691
2.190097,0.365757
2.211675,0.221666
2.185079,0.337697
2.157217,0.191339
2.157487,0.185763
2.114990,0.162841
2.079866,0.294125
2.134373,0.155568
2.105768,0.261493
2.107794,0.156126
2.141860,0.137767
2.097578,0.119794
2.066436,0.215752
2.122008,0.101416
2.097129,0.185291
2.099499,0.119515
2.134156,0.105136
2.091009,0.078939
2.064147,0.112740
2.115429,0.052754
2.092901,0.113880
2.095152,0.109713
2.128946,0.068813
2.087039,0.052617
2.060905,0.066679
2.112070,0.027851
2.089669,0.073634
2.092364,0.075988
2.124111,0.043435
2.083946,0.034074
2.057485,0.047056
2.109399,0.025487
2.086907,0.059958
2.089880,0.060254
2.120870,0.038193
2.081228,0.029112
2.054151,0.038503
2.106475,0.024319
2.084338,0.053689
2.087493,0.054906
2.118351,0.036704
2.078677,0.027209
2.051108,0.035269
2.103960,0.023613
2.082259,0.051963
2.085242,0.052562
2.116188,0.034966
2.076013,0.024969
2.048239,0.034916
2.101510,0.022014
2.079891,0.052357
2.082587,0.051041
2.113324,0.033837
2.072741,0.023641
2.045763,0.035283
2.098284,0.021345
2.077287,0.051971
2.080495,0.049810
2.220808,0.069230
2.200294,0.032832
2.168397,0.029557
2.172742,0.032329
2.184412,0.139294
2.145363,0.128813
2.089941,0.025478
2.131000,0.010928
2.112865,0.009948
2.092045,0.009481
2.115643,0.014209
2.129570,0.139001
2.115855,0.117392
2.086739,0.019818
2.087865,0.007278
2.092639,0.004560
2.080095,0.004408
2.103837,0.005230
2.107681,0.106850
2.104919,0.101687
2.075511,0.005526
2.071777,0.001776
2.080031,0.001573
2.066705,0.001679
2.079699,0.001462
2.073120,0.116248
2.080777,0.095725
2.050181,0.001540
2.062098,0.001149
2.071656,0.001534
2.060766,0.001938
2.070974,0.001584
2.068279,0.098383
2.076745,0.098110
2.045739,0.001308
2.057325,0.001068
2.067622,0.001376
2.056628,0.001623
2.063992,0.001278
2.060650,0.084488
2.071161,0.080371
2.038848,0.001041
2.052522,0.000868
2.064140,0.001095
2.052922,0.001215
2.059725,0.001071
2.056668,0.081224
2.068095,0.079201
2.035005,0.000988
2.049295,0.000928
2.061108,0.001213
2.049976,0.001432
2.056125,0.001591
2.053122,0.091455
2.064916,0.087860
2.032154,0.000878
2.046512,0.000760
2.058302,0.000882
2.047355,0.000917
2.053585,0.000843
2.050369,0.084322
2.062555,0.077903
2.029972,0.000779
2.044659,0.000714
2.056122,0.000840
2.045141,0.000945
2.051481,0.001052
2.047809,0.083635
2.060061,0.080679
2.027452,0.000741
2.187009,0.128913
2.179855,0.189588
2.157038,0.119323
2.154168,0.174756
2.131847,0.215442
2.126038,0.255554
2.132609,0.113980
2.132603,0.166182
2.128753,0.117073
2.119549,0.155139
2.110851,0.211285
2.103946,0.241614
2.115826,0.099239
2.121533,0.131549
2.116716,0.090878
2.109479,0.123541
2.099985,0.175047
2.095309,0.204463
2.105821,0.087897
2.115262,0.123765
2.109415,0.086456
2.101108,0.114454
2.090540,0.164476
2.086581,0.183231
2.096007,0.078880
2.109886,0.104979
2.104061,0.070805
2.094365,0.093511
2.083918,0.129803
2.080603,0.147660
2.089957,0.064217
2.105792,0.076692
2.100142,0.053564
2.090042,0.062409
2.078907,0.084576
2.076680,0.096362
2.086104,0.054287
2.102838,0.056243
2.097443,0.048183
2.087412,0.045676
2.075690,0.063420
2.074347,0.072928
2.083631,0.046324
2.100910,0.046501
2.095573,0.038577
2.085577,0.036216
2.073593,0.050742
2.072467,0.061955
2.081818,0.033250
2.099576,0.036415
2.094246,0.027933
2.084088,0.029967
2.072414,0.041123
2.071008,0.053041
2.080469,0.025263
2.098605,0.029729
2.093105,0.022017
2.082833,0.025734
2.071128,0.032708
2.069942,0.043120
2.191707,0.241402
2.162499,0.366850
2.149334,0.293039
2.150270,0.178895
2.145509,0.228571
2.101756,0.632596
2.123983,0.215699
2.108881,0.315434
2.111300,0.244712
2.128679,0.158750
2.113804,0.202306
2.068801,0.536505
2.111630,0.170049
2.101567,0.265186
2.105958,0.206851
2.123519,0.132771
2.105711,0.157826
2.064277,0.411504
2.103681,0.123402
2.096054,0.192853
2.100967,0.150261
2.118649,0.106596
2.096324,0.110095
2.058244,0.244217
2.095430,0.088161
2.090950,0.120596
2.096008,0.105407
2.114755,0.110925
2.088409,0.101011
2.053434,0.142183
2.089582,0.082422
2.087010,0.097392
2.092116,0.080588
2.111629,0.091014
2.083880,0.079738
2.049791,0.115226
2.085856,0.057693
2.084872,0.075305
2.089463,0.052569
2.109420,0.055133
2.081237,0.061273
2.047550,0.115305
2.083736,0.042444
2.083308,0.058839
2.087621,0.035960
2.107783,0.038335
2.079384,0.047533
2.045835,0.082645
2.082226,0.034788
2.082071,0.045410
2.086130,0.029504
2.106272,0.033810
2.077853,0.041070
2.044539,0.068727
2.081065,0.032169
2.081014,0.042227
2.084935,0.028565
2.104995,0.031838
2.076661,0.036612
2.043493,0.061148
2.191646,0.189319
2.176714,0.066449
2.143888,0.219396
2.142193,0.132878
2.161438,0.345210
2.146776,0.003581
2.139906,0.182530
2.149552,0.054636
2.125412,0.235465
2.131425,0.138209
2.115193,0.291825
2.140963,0.004977
2.122743,0.160303
2.133659,0.062770
2.120250,0.206365
2.123493,0.124077
2.104258,0.266907
2.140759,0.002407
2.117323,0.135387
2.129858,0.043223
2.114931,0.177022
2.117049,0.111797
2.100744,0.247512
2.138457,0.004319
2.109802,0.130064
2.122991,0.040521
2.109071,0.170392
2.110869,0.107303
2.097733,0.209226
2.137002,0.005531
2.104937,0.114830
2.118700,0.039878
2.104074,0.144290
2.105623,0.092178
2.095056,0.176035
2.135235,0.009306
2.100706,0.092467
2.114767,0.035735
2.100248,0.107593
2.101488,0.073600
2.093062,0.130625
2.133751,0.017851
2.097960,0.069932
2.111410,0.035161
2.097760,0.076722
2.098622,0.060903
2.091608,0.093593
2.132986,0.021424
2.096201,0.055202
2.109312,0.032687
2.096070,0.060530
2.096751,0.050115
2.090532,0.075601
2.132130,0.016097
2.094701,0.044624
2.107854,0.026531
2.094646,0.050571
2.095211,0.040810
2.089661,0.066486
2.131247,0.010853
2.174036,0.103288
2.143727,0.211461
2.158614,0.167346
2.159267,0.200595
2.119307,0.309626
2.152176,0.140833
2.152615,0.017365
2.130902,0.068655
2.118955,0.170703
2.139696,0.122432
2.141549,0.162693
2.101977,0.245308
2.134254,0.114714
2.127118,0.010865
2.121634,0.048086
2.105303,0.121800
2.124629,0.105059
2.120506,0.118868
2.087126,0.150785
2.114270,0.094784
2.083247,0.015550
2.109088,0.034476
2.092669,0.066150
2.108668,0.082642
2.092945,0.073401
2.071423,0.066220
2.096612,0.062026
2.051271,0.016439
2.104787,0.025740
2.089098,0.037799
2.100245,0.051661
2.082504,0.043252
2.066388,0.042974
2.086445,0.038670
2.035575,0.014700
2.097482,0.022003
2.080601,0.030184
2.087840,0.039557
2.073605,0.031039
2.057767,0.033687
2.068036,0.031327
1.991505,0.009777
2.074907,0.016577
2.071174,0.026260
2.080922,0.034835
2.068557,0.029138
2.055007,0.032749
2.062295,0.028367
1.982304,0.005707
2.071308,0.012930
2.068233,0.025385
2.077478,0.031803
2.065533,0.028110
2.052604,0.032882
2.059319,0.026658
1.979401,0.004258
2.069653,0.011836
2.066715,0.024359
2.075419,0.029697
2.063450,0.027674
2.051292,0.032158
2.057103,0.025657
1.978075,0.003915
2.068362,0.011581
2.065366,0.023587
2.073941,0.028938
2.062076,0.026751
2.050349,0.031062
2.055874,0.025200
1.977053,0.003718
2.194299,0.211551
2.176817,0.176247
2.158103,0.091662
2.137052,0.089811
2.137307,0.198753
2.129937,0.122377
2.060683,0.050237
2.115007,0.122125
2.119500,0.092216
2.119872,0.049712
2.102930,0.050024
2.097195,0.151162
2.106446,0.078700
2.064802,0.027395
2.097586,0.087110
2.112288,0.067866
2.091768,0.040696
2.093774,0.047083
2.089968,0.106445
2.101197,0.052124
2.056912,0.012075
2.092289,0.067100
2.106801,0.058096
2.089046,0.036465
2.088662,0.043541
2.085880,0.077009
2.096812,0.043720
2.048826,0.013807
2.086540,0.054496
2.100090,0.049577
2.082971,0.034111
2.081326,0.039696
2.081717,0.057906
2.091893,0.040404
2.040677,0.013615
2.081316,0.046571
2.094336,0.041943
2.078520,0.033290
2.075843,0.037309
2.077969,0.051709
2.088635,0.035454
2.037570,0.009834
2.077428,0.043040
2.090174,0.036994
2.074961,0.032773
2.072110,0.035621
2.074830,0.049438
2.086857,0.032867
2.035871,0.007564
2.074559,0.040798
2.087411,0.034556
2.071972,0.031877
2.069354,0.034397
2.071963,0.046528
2.084925,0.031885
2.034257,0.006284
2.072138,0.039692
2.085035,0.033598
2.069574,0.030993
2.067171,0.033567
2.069746,0.045250
2.083098,0.030925
2.032567,0.004908
2.069780,0.039211
2.082291,0.033002
2.066275,0.030047
2.063284,0.033107
2.065364,0.044855
2.077799,0.030098
2.030763,0.003936
2.214629,0.175405
2.196684,0.155590
2.175793,0.191103
2.192363,0.140553
2.164019,0.084139
2.153808,0.012960
2.161453,0.012006
2.151095,0.058542
2.147211,0.146018
2.164192,0.063952
2.144713,0.054955
2.136560,0.002294
2.145103,0.002406
2.133911,0.050109
2.122581,0.130244
2.146587,0.057434
2.130943,0.045694
2.130221,0.002088
2.136514,0.002187
2.121161,0.046867
