2.089719,0.195391
2.089661,0.232175
2.095746,0.552530
2.067966,0.298641
2.090813,0.476692
2.092012,0.459009
2.085416,0.191262
2.085443,0.228977
2.094379,0.547951
2.066578,0.297054
2.091009,0.475928
2.091242,0.457369
2.084138,0.190398
2.083928,0.228102
2.092631,0.546378
2.064470,0.295234
2.088906,0.474868
2.089641,0.456317
2.083129,0.189451
2.082856,0.227361
2.091600,0.545602
2.063792,0.294098
2.088312,0.474267
2.088906,0.455893
2.082488,0.189203
2.082190,0.227209
2.090916,0.545234
2.063117,0.293507
2.088104,0.473666
2.088504,0.455516
2.082062,0.188943
2.081644,0.227057
2.090534,0.544941
2.062579,0.292820
2.087679,0.473089
2.088140,0.455219
2.081711,0.188723
2.081170,0.227029
2.090249,0.544796
2.062052,0.291557
2.087472,0.472019
2.087880,0.454666
2.081380,0.188184
2.080827,0.227027
2.090009,0.544682
2.126881,0.380226
2.109121,0.468223
2.122736,0.772202
2.088916,0.413054
2.112559,0.269329
2.105470,0.579523
2.082305,0.365527
2.064050,0.458944
2.105921,0.737592
2.081231,0.374713
2.096465,0.264344
2.079488,0.554639
2.075675,0.326246
2.059177,0.414954
2.104312,0.732320
2.077293,0.366170
2.087982,0.259486
2.074089,0.547565
2.069409,0.322823
2.054347,0.409185
2.102462,0.729570
2.076115,0.367777
2.086319,0.257266
2.071984,0.543604
2.067539,0.319656
2.052275,0.404050
2.101186,0.725516
2.074911,0.361366
2.084889,0.254772
2.070325,0.540805
2.066250,0.317828
2.051040,0.400533
2.100097,0.718995
2.074004,0.361103
2.084186,0.248076
2.069689,0.532221
2.065638,0.309675
2.050413,0.383296
2.099549,0.715768
2.073314,0.360977
2.083649,0.244144
2.069131,0.528870
2.065141,0.306296
2.049943,0.377714
2.099119,0.714779
2.072879,0.360988
2.083187,0.243363
2.068649,0.528011
2.064746,0.305561
2.049543,0.376418
2.098668,0.713979
2.072563,0.360848
2.082794,0.242886
2.068262,0.527528
2.064361,0.305135
2.049128,0.375893
2.098380,0.713533
2.072309,0.360638
2.082507,0.242680
2.067981,0.527309
2.125037,0.598588
2.114042,0.467105
2.120944,0.610008
2.123290,0.624632
2.111558,0.670865
2.119524,0.383025
2.111919,0.502183
2.094737,0.440700
2.098864,0.587278
2.112067,0.613082
2.102771,0.646126
2.108990,0.375110
2.095793,0.492611
2.083403,0.429956
2.094376,0.581475
2.109653,0.608720
2.101145,0.634542
2.103505,0.372943
2.088552,0.478971
2.076316,0.417229
2.091192,0.580156
2.108210,0.607219
2.099743,0.629771
2.102307,0.373169
2.087017,0.475967
2.075349,0.413769
2.090296,0.580192
2.107254,0.604561
2.099206,0.628705
2.101529,0.372731
2.085967,0.472965
2.074316,0.410485
2.089280,0.579562
2.106430,0.598950
2.098408,0.627906
2.100615,0.372445
2.085084,0.466733
2.073499,0.403488
2.088608,0.579436
2.105877,0.596926
2.097936,0.627490
2.100264,0.372366
2.084615,0.463820
2.073114,0.401049
2.088198,0.579142
2.105539,0.596451
2.097606,0.627117
2.099934,0.372228
2.084217,0.463300
2.072725,0.400670
2.087854,0.578877
2.105278,0.596118
2.097320,0.626804
2.099629,0.372165
2.083895,0.463036
2.072396,0.400479
2.087577,0.578785
2.105019,0.595911
2.097090,0.626578
2.099368,0.372130
2.121798,0.642100
2.103662,0.590714
2.114982,0.619205
2.119484,0.410793
2.106618,0.602832
2.110159,0.304076
2.108351,0.579110
2.083814,0.539313
2.108931,0.586279
2.100706,0.396054
2.079807,0.576356
2.089937,0.279179
2.087332,0.562136
2.076142,0.506989
2.107864,0.581357
2.096766,0.387537
2.075117,0.542265
2.083858,0.272445
2.083352,0.550829
2.072549,0.500294
2.106832,0.577025
2.094126,0.385604
2.073198,0.536149
2.081700,0.271674
2.082535,0.544273
2.071483,0.496602
2.105746,0.574745
2.092880,0.385023
2.071779,0.526018
2.080247,0.271019
2.081057,0.531925
2.070287,0.489649
2.104890,0.573472
2.091826,0.384278
2.070837,0.507030
2.079215,0.270517
2.080471,0.528043
2.069617,0.487606
2.104428,0.572608
2.091244,0.383996
2.070331,0.505847
2.078723,0.270317
2.080020,0.527423
2.069091,0.487012
2.104130,0.572145
2.090873,0.383684
2.069882,0.505024
2.078334,0.270057
2.079665,0.526842
2.068665,0.486573
2.103871,0.571865
2.090516,0.383532
2.069528,0.504558
2.077933,0.270013
2.079414,0.526571
2.068313,0.486364
2.103686,0.571694
2.090242,0.383453
2.069199,0.504253
2.077614,0.269955
2.123964,0.654079
2.116082,0.621157
2.119149,0.600974
2.112370,0.531125
2.109460,0.707428
2.091025,0.293447
2.092736,0.564235
2.097159,0.574659
2.101172,0.579821
2.079374,0.512777
2.089098,0.697321
2.073693,0.268650
2.083797,0.545631
2.094172,0.557970
2.097292,0.564255
2.070563,0.486001
2.084801,0.688151
2.067362,0.251143
2.080027,0.538369
2.092374,0.553577
2.095606,0.561475
2.068967,0.483344
2.084030,0.684882
2.065789,0.248820
2.078552,0.535406
2.091122,0.547332
2.094060,0.555199
2.067225,0.476805
2.082516,0.677134
2.064251,0.239253
2.077318,0.527027
2.090107,0.543077
2.093143,0.551080
2.066372,0.471631
2.081839,0.675932
2.063548,0.235110
2.076755,0.526283
2.089514,0.542359
2.092546,0.550308
2.065925,0.471076
2.081342,0.675229
2.063092,0.234513
2.076288,0.525687
2.089004,0.541715
2.092026,0.549662
2.065491,0.470661
2.080906,0.674633
2.062674,0.234280
2.075889,0.525402
2.088696,0.541336
2.091677,0.549298
2.065124,0.470512
2.080633,0.674319
2.062277,0.234025
2.075549,0.525176
2.088505,0.541103
2.091424,0.549041
2.064801,0.470103
2.080426,0.674028
2.061898,0.233488
2.126375,0.856264
2.113580,0.447390
2.105273,0.277621
2.107150,0.482843
2.123148,0.405610
2.096585,0.420928
2.120838,0.640226
2.087127,0.387115
2.082261,0.247448
2.090770,0.462987
2.113218,0.395303
2.065331,0.395950
2.106827,0.639133
2.067890,0.370282
2.076913,0.236125
2.087776,0.455965
2.110097,0.392680
2.054961,0.387357
2.104111,0.636470
2.061083,0.368855
2.074242,0.236006
2.086526,0.455629
2.108865,0.392589
2.053859,0.387811
2.102144,0.632842
2.060121,0.368449
2.073328,0.235304
2.085639,0.454804
2.107790,0.392049
2.052662,0.386640
2.100749,0.628920
2.059008,0.367719
2.072480,0.234956
2.084856,0.454465
2.107166,0.391783
2.051692,0.386662
2.100089,0.626492
2.058232,0.367685
2.071835,0.234837
2.084243,0.454163
2.106713,0.391500
2.051063,0.386412
2.099755,0.626057
2.057735,0.367426
2.071419,0.234663
2.083874,0.453907
2.106381,0.391321
2.050580,0.386384
2.099390,0.625819
2.057349,0.367446
2.071140,0.234652
2.083605,0.453810
2.106120,0.391236
2.050169,0.386346
2.099119,0.625534
2.057007,0.367369
2.070869,0.234595
2.083393,0.453730
2.105886,0.391172
2.049824,0.386279
2.103191,0.489547
2.107898,0.482003
2.118462,0.492384
2.121611,0.474330
2.117932,0.570023
2.118091,0.525484
2.092852,0.399172
2.094560,0.437908
2.105843,0.459532
2.092166,0.448808
2.095765,0.553320
2.099476,0.505773
2.082374,0.371479
2.088203,0.421132
2.104422,0.453873
2.088878,0.429963
2.092186,0.539813
2.095807,0.496401
2.078100,0.358896
2.084056,0.410228
2.101037,0.449236
2.084228,0.421917
2.090512,0.524584
2.094702,0.476446
2.077183,0.349017
2.083372,0.403065
2.100223,0.447859
2.082894,0.417422
2.089489,0.520591
2.093807,0.473490
2.076064,0.346977
2.082250,0.401633
2.099300,0.447100
2.081932,0.416507
2.088587,0.519750
2.093040,0.473140
2.075322,0.346261
2.081582,0.401010
2.098794,0.446643
2.081497,0.416199
2.088027,0.519472
2.092516,0.472752
2.074852,0.345870
2.081129,0.400704
2.098432,0.446381
2.081014,0.415846
2.087588,0.518957
2.092163,0.472098
2.074460,0.345627
2.080739,0.400453
2.098040,0.446226
2.080477,0.415677
2.087267,0.518642
2.091907,0.471734
2.074071,0.345440
2.080387,0.400230
2.097697,0.446121
2.080029,0.415561
2.087025,0.518403
2.091724,0.471523
2.116707,0.722246
2.104992,0.604496
2.114390,0.443104
2.125602,0.465766
2.103065,0.519564
2.089344,0.287795
2.109015,0.576858
2.093359,0.553418
2.104658,0.410937
2.076378,0.410814
2.087629,0.491488
2.067497,0.245330
2.100402,0.561685
2.086470,0.523552
2.102639,0.404038
2.069211,0.370336
2.085020,0.472561
2.060784,0.236365
2.097509,0.551932
2.083539,0.504698
2.099899,0.401837
2.063556,0.359022
2.083910,0.467235
2.058258,0.235159
2.096638,0.546695
2.082220,0.499063
2.098577,0.400913
2.059872,0.356625
2.082194,0.465083
2.055942,0.234248
2.095049,0.544209
2.080924,0.497515
2.097651,0.400054
2.058455,0.354307
2.081342,0.464180
2.054788,0.233670
2.094222,0.543185
2.080068,0.496860
2.096888,0.399642
2.057641,0.353732
2.080660,0.463779
2.053951,0.233526
2.093676,0.542620
2.079438,0.496362
2.096440,0.399408
2.057104,0.353463
2.080143,0.463428
2.053412,0.233327
2.093097,0.542196
2.078921,0.495959
2.096170,0.399256
2.056593,0.353219
2.079779,0.463161
2.052982,0.233238
2.092756,0.541883
2.078510,0.495386
2.095881,0.399154
2.056185,0.352919
2.079494,0.462761
2.052598,0.233199
2.123733,0.994055
2.107689,0.660499
2.116006,0.474577
2.108431,0.550621
2.124027,0.568720
2.105280,0.616356
2.117868,0.722283
2.103303,0.598383
2.102689,0.462714
2.103398,0.506433
2.107117,0.556051
2.092768,0.599610
2.108312,0.712353
2.091393,0.586636
2.089882,0.443217
2.101912,0.499504
2.105100,0.546365
2.090566,0.592871
2.105956,0.705699
2.087324,0.567528
2.085109,0.434365
2.100375,0.495433
2.101177,0.540063
2.088857,0.590949
2.104599,0.701208
2.084666,0.565472
2.083338,0.429116
2.099663,0.494579
2.099959,0.535117
2.088292,0.590166
2.103907,0.699321
2.083312,0.564262
2.082054,0.425581
2.098968,0.493840
2.099129,0.534058
2.087450,0.589477
2.103277,0.698398
2.082536,0.563839
2.081401,0.424414
2.098523,0.493271
2.098686,0.533104
2.087042,0.589001
2.102935,0.696758
2.082051,0.563455
2.080956,0.423158
2.098203,0.492976
2.098329,0.529146
2.086739,0.588691
2.102595,0.692352
2.081683,0.563166
2.080607,0.414660
2.097993,0.492837
2.098054,0.519669
2.086546,0.588558
2.102376,0.690725
2.081353,0.563044
2.080299,0.409933
2.097802,0.492773
2.097791,0.518790
2.086360,0.588453
2.133704,0.330298
2.119788,0.555892
2.103698,0.451022
2.105653,0.355983
2.112297,0.283409
2.101453,0.603242
2.092383,0.306239
2.100236,0.489215
2.093576,0.392331
2.078403,0.332353
2.075705,0.273408
2.085321,0.585508
2.078949,0.305270
2.096782,0.477204
2.089385,0.374719
2.069904,0.319250
2.066240,0.266981
2.083606,0.575706
2.074740,0.298235
2.095095,0.470086
2.087956,0.364081
2.068119,0.314844
2.064593,0.267715
2.082801,0.572666
2.072933,0.294333
2.094027,0.467558
2.086581,0.362193
2.066627,0.313802
2.063226,0.266305
2.081146,0.571296
2.071567,0.291694
2.092947,0.463814
2.085564,0.361446
2.065738,0.313426
2.062488,0.265952
2.080207,0.570955
2.070881,0.284687
2.092354,0.459413
2.084955,0.361209
2.065163,0.313313
2.062019,0.265858
2.079694,0.570547
2.070270,0.276821
2.091897,0.458390
2.084559,0.360970
2.064725,0.313017
2.061566,0.265782
2.079320,0.570266
2.069702,0.275147
2.091520,0.457240
2.084144,0.360854
2.064348,0.312976
2.061227,0.265822
2.079008,0.570145
2.069250,0.272281
2.091238,0.455308
2.083807,0.360770
2.064023,0.312947
2.060922,0.265748
2.078780,0.570056
2.110462,0.649757
2.109968,0.591397
2.127080,0.722345
2.122572,0.569527
2.120879,0.374398
2.111689,0.609610
2.100994,0.481076
2.090536,0.546273
2.096835,0.684063
2.093568,0.547933
2.100935,0.353751
2.095835,0.588024
2.096367,0.469951
2.084642,0.512406
2.092638,0.677095
2.088289,0.525043
2.094904,0.342452
2.090279,0.581028
2.092826,0.456423
2.079688,0.499368
2.088546,0.675487
2.086078,0.521615
2.093365,0.341065
2.089878,0.580078
2.092318,0.452948
2.078591,0.495003
2.086444,0.674605
2.084231,0.520771
2.091959,0.340096
2.088456,0.579255
2.091172,0.452352
2.077089,0.494073
2.084994,0.673874
2.083114,0.519585
2.090957,0.339374
2.087637,0.578328
2.090372,0.451969
2.076378,0.493528
2.084394,0.673352
2.082715,0.519041
2.090540,0.338986
2.087158,0.577809
2.089927,0.451846
2.075975,0.493282
2.083884,0.673026
2.082307,0.518744
2.090214,0.338805
2.086845,0.577506
2.089599,0.450533
2.075597,0.491186
2.083439,0.672815
2.081979,0.518590
2.089939,0.338686
2.086617,0.577310
2.089377,0.447377
2.075304,0.488549
2.083082,0.672662
2.081707,0.518535
2.089681,0.338575
2.086449,0.577196
2.128093,0.502617
2.121522,0.537542
2.104001,0.556959
2.099661,0.393533
2.111743,0.568244
2.114098,0.717930
2.097728,0.433849
2.083482,0.513507
2.087226,0.524553
2.078616,0.371248
2.092063,0.554562
2.098309,0.708943
2.088407,0.415533
2.078708,0.504676
2.084028,0.512534
2.072978,0.350124
2.086739,0.544975
2.094909,0.702701
2.084377,0.401089
2.075746,0.497430
2.082544,0.506304
2.071393,0.341688
2.085524,0.543207
2.093626,0.702117
2.082153,0.390547
2.074045,0.492252
2.081009,0.502892
2.069781,0.334530
2.083911,0.541152
2.091704,0.700479
2.080728,0.382670
2.073029,0.489022
2.080042,0.501865
2.068939,0.331662
2.083233,0.540871
2.091025,0.700194
2.079907,0.379476
2.072533,0.487131
2.079590,0.501542
2.068458,0.330682
2.082722,0.540442
2.090299,0.699665
2.079184,0.378691
2.071952,0.486439
2.079147,0.501176
2.067967,0.330262
2.082297,0.540152
2.089884,0.699389
2.078691,0.378350
2.071592,0.486268
2.078827,0.501010
2.067626,0.330071
2.081986,0.540002
2.089558,0.699208
2.078318,0.378091
2.071338,0.486077
2.078597,0.500825
2.067302,0.329876
2.081694,0.539837
2.089320,0.699053
2.122883,0.518732
2.116262,0.404048
2.114417,0.351071
2.124979,0.576913
2.106522,0.549810
2.119933,0.601661
2.111469,0.449641
2.093272,0.372010
2.092824,0.322774
2.099676,0.562092
2.101580,0.509956
2.107765,0.593453
2.088609,0.453688
2.073151,0.362542
2.086790,0.310933
2.095957,0.557370
2.100967,0.495930
2.104526,0.590910
2.082668,0.451128
2.065881,0.353097
2.084127,0.306749
2.094082,0.556743
2.099823,0.489192
2.103474,0.590635
2.081516,0.449956
2.065356,0.352781
2.083479,0.305991
2.093008,0.556466
2.098974,0.486913
2.102242,0.590119
2.080607,0.448258
2.064760,0.352004
2.082763,0.305421
2.092031,0.556046
2.098220,0.486165
2.101503,0.589782
2.079948,0.446145
2.063959,0.351938
2.082012,0.305303
2.091465,0.555892
2.097475,0.485842
2.101002,0.589565
2.079437,0.444393
2.063395,0.351818
2.081578,0.305184
2.090946,0.555670
2.097130,0.485661
2.100555,0.589386
2.079093,0.443169
2.063095,0.351782
2.081327,0.305128
2.090627,0.555551
2.096827,0.485539
2.100261,0.589280
2.078798,0.441468
2.062802,0.351775
2.081103,0.305088
2.090379,0.555479
2.096614,0.485458
2.100060,0.589198
2.114576,0.552531
2.117650,0.504373
2.108265,0.345382
2.111414,0.599836
2.107196,0.440804
2.104049,0.509598
2.093283,0.455252
2.100810,0.466268
2.085057,0.330746
2.094866,0.581075
2.062026,0.400236
2.093384,0.489133
2.081403,0.443349
2.096220,0.458337
2.079912,0.318314
2.092207,0.571053
2.051895,0.387113
2.090506,0.473987
2.078023,0.428179
2.094106,0.448120
2.077779,0.307619
2.091332,0.566757
2.050197,0.385866
2.089098,0.469837
2.076720,0.420579
2.092947,0.442057
2.076623,0.301589
2.090008,0.565675
2.048741,0.384611
2.087846,0.468482
2.075512,0.414877
2.091996,0.436620
2.075559,0.295330
2.089054,0.564613
2.047734,0.383509
2.087022,0.467890
2.074816,0.411130
2.091510,0.434330
2.075093,0.293128
2.088596,0.564389
2.047250,0.383542
2.086592,0.467646
2.074390,0.409305
2.091106,0.432699
2.074671,0.291512
2.088187,0.563980
2.046750,0.383228
2.086200,0.467397
2.073978,0.408583
2.090763,0.432353
2.074287,0.291248
2.087949,0.563785
2.046345,0.383249
2.085916,0.467247
2.073665,0.408445
2.090493,0.432096
2.073943,0.291120
2.087763,0.563634
2.046056,0.383051
2.085660,0.467092
2.106728,0.370520
2.094581,0.675109
2.121117,0.618014
2.108807,0.640012
2.112132,0.391840
2.114696,0.290838
2.096930,0.296240
2.089707,0.586262
2.113371,0.595523
2.103762,0.605818
2.098552,0.363293
2.103711,0.290662
2.083908,0.275785
2.082937,0.563139
2.101849,0.588216
2.102316,0.603065
2.093734,0.342443
2.102374,0.283879
2.082337,0.264696
2.081414,0.551478
2.099927,0.576548
2.101424,0.598070
2.090149,0.338946
2.099516,0.275577
2.079170,0.255821
2.079308,0.549952
2.097836,0.570867
2.100543,0.597644
2.087816,0.338166
2.098724,0.274051
2.077762,0.250139
2.078231,0.549234
2.096998,0.569726
2.100086,0.597041
2.086271,0.337218
2.098080,0.272040
2.076648,0.248858
2.077299,0.548793
2.096189,0.567966
2.099552,0.596443
2.085364,0.336885
2.097719,0.269616
2.075994,0.247363
2.076603,0.548556
2.095706,0.566203
2.099027,0.596087
2.084854,0.336743
2.097427,0.266847
2.075556,0.245268
2.076123,0.548391
2.095377,0.564189
2.098709,0.595871
2.084421,0.336661
2.097160,0.265305
2.075141,0.243679
2.075769,0.548252
2.095128,0.562458
2.098487,0.595625
2.084048,0.336562
2.096931,0.260848
2.121356,0.591667
2.110044,0.575294
2.126796,0.544407
2.127233,0.523929
2.118272,0.577949
2.113340,0.525752
2.110941,0.517728
2.101719,0.523485
2.113611,0.546547
2.103221,0.514095
2.096637,0.568392
2.111893,0.518041
2.088944,0.510804
2.096909,0.511841
2.106752,0.545048
2.099798,0.509995
2.093725,0.564779
2.110919,0.516285
2.081991,0.500987
2.093829,0.506187
2.102386,0.539218
2.094642,0.509414
2.091475,0.564192
2.110152,0.515293
2.080273,0.493680
2.093299,0.503955
2.100452,0.532460
2.093454,0.509474
2.090628,0.564012
2.109704,0.514865
2.079125,0.491061
2.092440,0.502698
2.099439,0.529130
2.092329,0.509036
2.089633,0.563640
2.109174,0.514604
2.078218,0.488886
2.091813,0.502044
2.098968,0.521002
2.091707,0.508762
2.089062,0.563465
2.108826,0.514439
2.077804,0.483577
2.091402,0.501912
2.098648,0.511400
2.091274,0.508629
2.088813,0.563371
2.108617,0.514335
2.077462,0.478833
2.091107,0.501838
2.098313,0.511157
2.090918,0.508527
2.088556,0.563293
2.108415,0.514216
2.077156,0.478766
2.090887,0.501574
2.098035,0.510637
2.090628,0.508422
2.088312,0.563197
2.108266,0.514063
2.126697,0.417955
2.105372,0.507381
2.107027,0.414556
2.096037,0.349433
2.114981,0.344644
2.087435,0.427036
2.100669,0.358150
2.079903,0.418239
2.076737,0.372076
2.068919,0.304885
2.089967,0.330265
2.075316,0.413357
2.089734,0.349386
2.076771,0.396850
2.070903,0.354933
2.063334,0.289171
2.082676,0.325364
2.071176,0.405507
2.085412,0.347098
2.075692,0.388312
2.069256,0.347552
2.061895,0.285218
2.081369,0.324558
2.069461,0.404889
2.083724,0.346769
2.073810,0.387576
2.066549,0.347170
2.060045,0.284479
2.079931,0.323809
2.068043,0.403892
2.082635,0.345683
2.072822,0.386288
2.065829,0.346195
2.059353,0.283764
2.079229,0.322922
2.067362,0.403093
2.082116,0.345112
2.072244,0.385768
2.065328,0.345913
2.058756,0.283717
2.078763,0.322600
2.066841,0.402638
2.081687,0.344733
2.071785,0.385417
2.064807,0.345560
2.058255,0.283382
2.078372,0.322381
2.066460,0.402303
2.081257,0.344479
2.071529,0.385270
2.064450,0.345337
2.057944,0.283250
2.078058,0.322356
2.066177,0.402063
2.080939,0.344380
2.071358,0.385171
2.064163,0.345161
2.057698,0.283224
2.077822,0.322280
2.065954,0.401803
2.122963,0.539130
2.101458,0.495635
2.113524,0.429353
2.119183,0.427284
2.111981,0.457775
2.091853,0.275421
2.105665,0.482478
2.092087,0.418237
2.097142,0.409511
2.110699,0.416032
2.083057,0.414440
2.076470,0.255938
2.085465,0.465614
2.089322,0.403385
2.093750,0.400936
2.108895,0.411389
2.075891,0.387305
2.070605,0.248790
2.081497,0.434832
2.086699,0.396077
2.091837,0.393913
2.107723,0.409501
2.073306,0.381352
2.069088,0.247229
2.080544,0.425279
2.085865,0.393694
2.090876,0.388078
2.106988,0.408888
2.071623,0.374037
2.067924,0.246019
2.079078,0.406530
2.084846,0.392443
2.089894,0.386557
2.106178,0.408250
2.070218,0.370358
2.066970,0.245536
2.078168,0.404627
2.084066,0.391874
2.089352,0.386035
2.105767,0.407902
2.069450,0.369831
2.066375,0.245342
2.077591,0.403949
2.083569,0.391559
2.088826,0.385582
2.105393,0.407623
2.068748,0.369355
2.065806,0.245117
2.077097,0.403317
2.083166,0.391373
2.088395,0.385201
2.105129,0.407458
2.068218,0.369112
2.065413,0.245053
2.076766,0.402985
2.082848,0.391282
2.088129,0.384985
2.104908,0.407334
2.067852,0.368975
2.065131,0.244997
2.116079,0.857538
2.116819,0.435351
2.101417,0.282168
2.114885,0.396949
2.111788,0.430649
2.093610,0.343617
2.110015,0.568114
2.100786,0.391203
2.087539,0.249776
2.098634,0.379261
2.083560,0.419588
2.066623,0.316694
2.108057,0.555345
2.082129,0.380915
2.082946,0.237649
2.095511,0.368032
2.077785,0.407242
2.059956,0.306475
2.106769,0.551480
2.076593,0.375275
2.080515,0.235705
2.093104,0.367043
2.075563,0.406552
2.057758,0.305521
2.105859,0.550022
2.074819,0.374382
2.079347,0.235350
2.091547,0.364435
2.074501,0.403878
2.056353,0.304678
2.105112,0.549323
2.073744,0.369926
2.078494,0.234911
2.090617,0.359703
2.073440,0.398855
2.055366,0.304513
2.104338,0.548925
2.072875,0.366722
2.077981,0.234840
2.090121,0.358511
2.072808,0.397657
2.054754,0.304516
2.104007,0.548683
2.072397,0.365497
2.077602,0.234768
2.089770,0.357073
2.072419,0.396198
2.054291,0.304372
2.103714,0.548540
2.071973,0.363877
2.077339,0.234753
2.089455,0.355193
2.072001,0.394333
2.053915,0.304348
2.103489,0.548468
2.071622,0.361910
2.077126,0.234777
2.089202,0.353898
2.071706,0.393136
2.053591,0.304337
2.121930,0.529527
2.114543,0.587891
2.111159,0.410545
2.099386,0.466394
2.109028,0.524078
2.110116,0.513410
2.108927,0.430586
2.094938,0.550613
2.086714,0.381711
2.094455,0.433602
2.089463,0.503251
2.077484,0.473282
2.098451,0.414995
2.086943,0.534875
2.081546,0.370411
2.093793,0.428838
2.084774,0.487861
2.070308,0.436945
2.095648,0.400405
2.082864,0.530979
2.078032,0.367982
2.092669,0.426121
2.083185,0.484973
2.068498,0.432235
2.094425,0.398384
2.081595,0.529386
2.076819,0.366693
2.091967,0.424068
2.081873,0.480866
2.066174,0.426010
2.093432,0.388365
2.080254,0.528097
2.075509,0.365600
2.091034,0.423015
2.080945,0.475156
2.064948,0.400733
2.092970,0.382720
2.079667,0.527596
2.074810,0.365202
2.090536,0.422546
2.080514,0.474749
2.064329,0.399015
2.092528,0.382170
2.079079,0.527205
2.074303,0.364872
2.090187,0.422362
2.080084,0.474106
2.063962,0.397831
2.092134,0.381678
2.078631,0.526882
2.073882,0.363793
2.089960,0.420172
2.079813,0.472646
2.063653,0.395794
2.091891,0.379755
2.078331,0.524931
2.073551,0.360688
2.089788,0.415955
2.079579,0.471446
2.063222,0.394524
2.127896,0.580469
2.122426,0.531807
2.106954,0.427724
2.116591,0.629892
2.113892,0.522214
2.106361,0.538272
2.110109,0.522512
2.104602,0.487347
2.082743,0.398739
2.099008,0.611536
2.111108,0.513243
2.080722,0.519562
2.085002,0.508921
2.098115,0.470093
2.079278,0.376271
2.095670,0.603156
2.110419,0.511405
2.073053,0.494846
2.077605,0.499391
2.094643,0.462267
2.076337,0.367902
2.094279,0.599003
2.109868,0.510534
2.071588,0.493341
2.076143,0.499696
2.093329,0.459698
2.075312,0.365557
2.093139,0.597448
2.109074,0.509810
2.070194,0.489756
2.074862,0.496630
2.092217,0.456765
2.074116,0.362604
2.092388,0.596373
2.108479,0.509380
2.069381,0.486455
2.074200,0.494192
2.091644,0.455548
2.073605,0.361541
2.091922,0.596024
2.108173,0.509108
2.068919,0.485857
2.073713,0.493809
2.091200,0.454786
2.073213,0.360867
2.091449,0.595536
2.107962,0.508908
2.068519,0.484786
2.073321,0.492942
2.090844,0.452957
2.072880,0.359101
2.091105,0.595150
2.107788,0.508775
2.068178,0.481391
2.073031,0.489392
2.090618,0.448300
2.072608,0.354216
2.090864,0.594926
2.107676,0.508708
2.067897,0.474702
2.124403,0.531704
2.123157,0.445518
2.109475,0.561712
2.114642,0.488611
2.103003,0.351274
2.115152,0.786732
2.111547,0.448856
2.104114,0.392578
2.086059,0.530833
2.085605,0.474894
2.071703,0.320528
2.104738,0.769024
2.102037,0.426590
2.099490,0.384385
2.083112,0.492347
2.081172,0.434806
2.064293,0.290730
2.102211,0.764910
2.098985,0.412229
2.096003,0.380091
2.080311,0.477579
2.078797,0.428898
2.061456,0.286530
2.102323,0.763215
2.098542,0.411509
2.095001,0.378160
2.079040,0.474781
2.077114,0.426979
2.059479,0.284504
2.100016,0.761972
2.097449,0.410408
2.093957,0.376971
2.078050,0.473269
2.076164,0.425891
2.058620,0.283435
2.099157,0.761122
2.096669,0.409987
2.093112,0.376413
2.077327,0.472724
2.075641,0.425438
2.058048,0.282944
2.098786,0.760590
2.096302,0.409597
2.092648,0.376106
2.076837,0.472018
2.075076,0.424541
2.057560,0.282374
2.098334,0.760258
2.096074,0.408494
2.092320,0.375940
2.076501,0.470540
2.074724,0.423292
2.057024,0.281974
2.098147,0.760064
2.095870,0.407383
2.092027,0.375830
2.076217,0.469839
2.074424,0.422771
2.056710,0.281726
2.097943,0.759903
2.123018,0.611555
2.107752,0.608833
2.109877,0.589770
2.122680,0.497904
2.113765,0.497021
2.115799,0.647011
2.098875,0.526607
2.096913,0.550457
2.079788,0.554249
2.094903,0.473162
2.092983,0.475379
2.097444,0.626387
2.084109,0.504215
2.094868,0.537826
2.075132,0.534934
2.087934,0.461370
2.088147,0.462796
2.093375,0.610393
2.079665,0.487032
2.092833,0.528679
2.073045,0.525290
2.085668,0.457719
2.086814,0.460712
2.092113,0.607953
2.077883,0.485018
2.091775,0.526595
2.071057,0.523602
2.084023,0.456933
2.085405,0.459246
2.090586,0.606297
2.076401,0.483500
2.090744,0.525537
2.069966,0.522391
2.083148,0.455797
2.084760,0.458438
2.089861,0.605554
2.075809,0.482848
2.090215,0.525099
2.069471,0.521889
2.082771,0.455198
2.084329,0.458118
2.089376,0.604991
2.075325,0.482103
2.089786,0.522670
2.069036,0.520296
2.082429,0.454900
2.083984,0.456141
2.089077,0.604474
2.074951,0.480148
2.089478,0.518051
2.068727,0.518964
2.082083,0.454884
2.083702,0.455234
2.088828,0.604172
2.074647,0.479555
2.089222,0.516921
2.068461,0.518441
2.081783,0.454641
2.083433,0.454768
2.088629,0.603222
2.117357,0.851529
2.113302,0.510984
2.119775,0.551421
2.108945,0.509983
2.116313,0.366429
2.094830,0.410014
2.110180,0.615523
2.101408,0.454175
2.105673,0.531567
2.080700,0.488656
2.095256,0.331648
2.071566,0.363841
2.102692,0.606764
2.092543,0.431098
2.100985,0.521018
2.077784,0.459813
2.089750,0.323094
2.063794,0.353613
2.100133,0.599852
2.088556,0.424432
2.098648,0.512484
2.075261,0.448287
2.085972,0.322305
2.061276,0.352491
2.099994,0.597899
2.087432,0.414002
2.098100,0.505164
2.073480,0.430446
2.084051,0.321547
2.058717,0.351740
2.098355,0.596677
2.086005,0.411489
2.096833,0.503913
2.072461,0.428035
2.083299,0.321135
